919,2019.12.13,00:00,0.69248,0.69284,0.68633,0.68685
920,2019.12.15,00:00,0.68825,0.68839,0.68693,0.68741
921,2019.12.16,00:00,0.68745,0.68973,0.68678,0.68717
922,2019.12.17,00:00,0.68719,0.68768,0.68377,0.68498
923,2019.12.18,00:00,0.68499,0.68637,0.68382,0.68545
924,2019.12.19,00:00,0.68541,0.68904,0.68532,0.68894
925,2019.12.20,00:00,0.68895,0.69061,0.68835,0.69003
926,2019.12.22,00:00,0.68912,0.69054,0.68861,0.69054
927,2019.12.23,00:00,0.6905,0.69282,0.68966,0.6925
928,2019.12.24,00:00,0.69204,0.69292,0.69118,0.69238
929,2019.12.25,00:00,0.69142,0.69259,0.69129,0.69238
930,2019.12.26,00:00,0.69239,0.6949,0.69211,0.69459
931,2019.12.27,00:00,0.69461,0.69863,0.69426,0.69783
932,2019.12.29,00:00,0.69677,0.69869,0.6966,0.69814
933,2019.12.30,00:00,0.69813,0.70039,0.69812,0.70004
934,2019.12.31,00:00,0.70002,0.70314,0.69986,0.70154
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
